average_boarding_time
1850.4040404040404
1855.020202020202
1558.3333333333333
1636.7171717171718
1851.6515151515152
2031.29797979798
1784.2929292929293
1798.469696969697
1679.6919191919192
1566.2070707070707
1779.7777777777778
1956.8080808080808
1669.2373737373737
1763.5151515151515
1813.0656565656566
1700.7121212121212
1776.0252525252524
1629.3030303030303
1723.919191919192
1724.9545454545455
1746.5656565656566
1779.8838383838383
1888.0858585858587
1603.70202020202
1871.8838383838383
1732.8030303030303
1675.1313131313132
1717.6919191919192
1748.0656565656566
1947.358585858586
1797.419191919192
1826.8989898989898
1724.8838383838383
1739.2929292929293
1604.459595959596
1775.2474747474748
1689.419191919192
1789.4949494949494
1764.3686868686868
1750.9949494949494
1723.8686868686868
1708.2070707070707
1807.060606060606
1648.6161616161617
1742.8686868686868
1717.5959595959596
1806.6464646464647
1761.6363636363637
1701.6515151515152
1817.2373737373737
1743.4545454545455
1802.0858585858587
1621.7929292929293
1628.050505050505
1839.0555555555557
1579.6161616161617
1698.7676767676767
1650.0252525252524
1679.580808080808
1898.979797979798
1779.0454545454545
1747.2474747474748
1692.3989898989898
1804.3838383838383
2036.2222222222222
1508.7171717171718
1743.5
1658.9141414141413
1693.459595959596
1946.5757575757575
1637.3131313131314
1620.4949494949494
1807.8838383838383
1676.3838383838383
1707.1515151515152
1748.3080808080808
1611.121212121212
1608.050505050505
1787.3030303030303
1674.8939393939395
1785.29797979798
1812.5050505050506
1987.8636363636363
1926.878787878788
1671.1565656565656
1757.378787878788
1658.080808080808
1820.7626262626263
1765.979797979798
1745.5707070707072
1781.9343434343434
1772.7373737373737
1694.8232323232323
1803.9343434343434
1828.4040404040404
1748.7070707070707
1711.9292929292928
1659.7070707070707
1514.328282828283
1766.419191919192
1495.060606060606
1800.7323232323233
1740.5353535353536
1599.20202020202
1595.1919191919192
1695.9292929292928
1875.2676767676767
1860.2828282828282
1685.5555555555557
1515.2676767676767
1697.2070707070707
1781.29797979798
1856.878787878788
1937.6767676767677
1682.5858585858587
1815.0151515151515
1893.2323232323233
1772.419191919192
1840.6363636363637
1793.8535353535353
1854.641414141414
1767.7121212121212
1877.7929292929293
1539.520202020202
1738.5858585858587
1794.8484848484848
1653.4292929292928
1691.1565656565656
1637.5707070707072
1942.8434343434344
1893.459595959596
1639.3686868686868
1950.8737373737374
1625.3030303030303
1797.5151515151515
1714.2727272727273
1762.3838383838383
1719.0959595959596
1752.4646464646464
1775.141414141414
1726.7373737373737
1742.4141414141413
1930.020202020202
1757.4747474747476
1937.939393939394
1689.7626262626263
1749.2929292929293
1768.9848484848485
1858.8080808080808
1707.7676767676767
1680.9141414141413
1775.030303030303
1872.020202020202
1986.909090909091
1590.1161616161617
1790.1010101010102
1834.060606060606
1783.1616161616162
1786.7474747474748
1599.6919191919192
1722.8737373737374
1636.9949494949494
1817.969696969697
1738.79797979798
1721.9646464646464
1775.580808080808
1684.7777777777778
1688.3686868686868
1514.20202020202
1890.8181818181818
1488.8333333333333
1846.3535353535353
1784.5757575757575
1755.4242424242425
1706.4747474747476
1764.909090909091
1615.8434343434344
1614.550505050505
1685.7525252525252
1931.479797979798
1750.3232323232323
1888.9141414141413
1996.8989898989898
1779.141414141414
1740
1643.2222222222222
1765.4848484848485
1644.6616161616162
1660.969696969697
1630.5050505050506
1599.1363636363637
1697.7525252525252
1922.20202020202
1689.2929292929293
1832.3232323232323
1693.3080808080808
1688.3939393939395
2136.9242424242425
1866.2878787878788
1806.7727272727273
1655.510101010101
1749.6161616161617
1778.641414141414
1851.6010101010102
1882.030303030303
1741.5707070707072
1580.328282828283
1811.7929292929293
1856.5050505050506
1756.1161616161617
1616.060606060606
1713.6161616161617
1534.611111111111
1788.5707070707072
1664.5
1732.5151515151515
1742.1010101010102
1626.580808080808
1706.2727272727273
1888.7373737373737
1714.7929292929293
1650.560606060606
1743.7525252525252
1785.409090909091
1842.6969696969697
1843.1969696969697
1671.5353535353536
1655.4444444444443
1701.0555555555557
1797.4949494949494
1617.0959595959596
1787.4292929292928
1639.2323232323233
1864.70202020202
1761.5252525252524
1687.4848484848485
1834.7373737373737
1798.2727272727273
1811.4141414141413
1967.2171717171718
1708.8434343434344
1950.29797979798
1744.8080808080808
1673.5050505050506
1806.0252525252524
1889.2929292929293
1914.358585858586
1694.378787878788
1786.6818181818182
1541.030303030303
1733.540404040404
1785.010101010101
1824.7272727272727
1772.6313131313132
1746.9545454545455
1713.6060606060605
1646.6565656565656
1657.1313131313132
1685
1759.7777777777778
1756.3535353535353
