average_boarding_time
486.12626262626264
388.45959595959596
493.030303030303
431.479797979798
420.75757575757575
448.1060606060606
425.34343434343435
458.14646464646466
449.07575757575756
489.52525252525254
489.75252525252523
457.5353535353535
433.489898989899
468.32323232323233
441.1666666666667
448.5151515151515
452.7323232323232
461.75252525252523
488.7020202020202
471.469696969697
462.0959595959596
493.66161616161617
465.43939393939394
462.54040404040404
434.0858585858586
455.4646464646465
499.6060606060606
426.95454545454544
454.74242424242425
472.050505050505
438.30808080808083
463.6313131313131
487.1969696969697
503.7676767676768
429.3838383838384
432.56060606060606
471.57070707070704
457.6060606060606
421.7323232323232
440.2828282828283
447.5
493.5151515151515
402.97474747474746
434.32323232323233
452.550505050505
470.54040404040404
457.530303030303
430.9191919191919
434.7878787878788
503.07575757575756
450.2676767676768
444.0353535353535
430.35858585858585
468.0656565656566
443.54545454545456
448.8939393939394
432.8030303030303
461.32828282828285
485.2828282828283
488.65656565656565
439.4343434343434
452.7323232323232
500.1212121212121
451.67676767676767
444.67676767676767
444.69191919191917
450.7323232323232
440.73737373737373
446.35353535353534
442.3686868686869
458.5353535353535
440.8131313131313
458.510101010101
451.8484848484849
443.5050505050505
433.2323232323232
431.3484848484849
456.32323232323233
456.7323232323232
449.67676767676767
490.0050505050505
405.8030303030303
433.57070707070704
448.1313131313131
443.2323232323232
418.5959595959596
483.0808080808081
424.9191919191919
426.42929292929296
472.9949494949495
439.479797979798
424.09090909090907
431.73737373737373
434.06060606060606
459.30808080808083
488.020202020202
487.35858585858585
423.9141414141414
473.82323232323233
427.469696969697
460.7828282828283
446.2676767676768
455.7828282828283
466.7323232323232
428.6161616161616
413.050505050505
423.24747474747477
442.45454545454544
452.8636363636364
443.5151515151515
453.6313131313131
437.57575757575756
424.8484848484849
438.2878787878788
436.25757575757575
438.5656565656566
433.7020202020202
432.67171717171715
472.42929292929296
438.5050505050505
465.3131313131313
480.64141414141415
462.77272727272725
479.520202020202
428.25757575757575
487.030303030303
417.8030303030303
466.1060606060606
474.3939393939394
420.73737373737373
442.85858585858585
479.4191919191919
455.40909090909093
463.32828282828285
456.3686868686869
415.74747474747477
448.06060606060606
433.6363636363636
436.2929292929293
445.54040404040404
423.82828282828285
454.1161616161616
462.65656565656565
425.3939393939394
483.7070707070707
450.8939393939394
490.6060606060606
475.22727272727275
486.1818181818182
431.8181818181818
439.6515151515151
438.22727272727275
440.989898989899
437.1010101010101
428.90909090909093
411.8686868686869
486.7070707070707
464.7323232323232
421.17171717171715
400.1010101010101
431.7979797979798
457.8838383838384
440.72727272727275
458.45959595959596
463.2979797979798
448.9040404040404
468.9343434343434
466.6666666666667
442.4646464646465
436.7979797979798
452.2676767676768
459.04040404040404
463.6363636363636
441.9040404040404
467.15656565656565
424.73737373737373
421.56060606060606
485.6212121212121
414.75757575757575
425.32323232323233
460.989898989899
436.2020202020202
459.0959595959596
454.54545454545456
483.93939393939394
462.24747474747477
421.04040404040404
472.2323232323232
469.22222222222223
459.32323232323233
434.09090909090907
440.30808080808083
411.6515151515151
435.1111111111111
440.020202020202
419.0353535353535
458.530303030303
463.25252525252523
477.9949494949495
436.2020202020202
436.949494949495
460.7979797979798
429.6212121212121
442.8636363636364
465.1313131313131
462.6363636363636
472.2171717171717
437.43939393939394
423.5050505050505
493.7929292929293
441.07070707070704
482.9949494949495
445.15656565656565
411.0959595959596
427.57575757575756
454.1666666666667
439.8030303030303
441.2979797979798
471.7929292929293
453.9040404040404
469.85353535353534
469.80808080808083
451.7121212121212
439.2070707070707
435.40909090909093
470.3989898989899
419.2020202020202
452.4848484848485
444.8636363636364
498.17171717171715
436.42929292929296
469.14646464646466
450.550505050505
446.8989898989899
468.7676767676768
407.8131313131313
434.9646464646465
457.9949494949495
468.25252525252523
423.64646464646466
445.7121212121212
479.6666666666667
440.06060606060606
446.479797979798
435.4949494949495
452.5858585858586
460.9141414141414
455.030303030303
433.24747474747477
429.050505050505
429.5858585858586
457.04040404040404
432.67676767676767
452.7676767676768
450.27777777777777
430.020202020202
466.7929292929293
463.0050505050505
452.510101010101
459.1111111111111
506.5
465.23737373737373
459.6111111111111
465.3636363636364
451.42929292929296
475.9343434343434
458.7828282828283
469.9646464646465
419.8484848484849
443.34343434343435
426.93939393939394
420.3838383838384
453.1111111111111
454.16161616161617
468.92424242424244
446.7171717171717
483.75252525252523
450.2676767676768
468.6969696969697
450.3838383838384
422.1161616161616
456.9646464646465
511.3686868686869
477.92424242424244
431.1868686868687
451.3686868686869
404.9141414141414
452.8484848484849
414.4040404040404
416.7676767676768
427.7878787878788
426.7878787878788
444.020202020202
460.1818181818182
420.85858585858585
460.65656565656565
444.1868686868687
428.7676767676768
525.1666666666666
434.8484848484849
469.54040404040404
436.76262626262627
469.3131313131313
408.85858585858585
445.3636363636364
404.66161616161617
445.43939393939394
454.54545454545456
422.7828282828283
443.55555555555554
460.22222222222223
453.75757575757575
459.4191919191919
468.1363636363636
438.4191919191919
466.35353535353534
445.2828282828283
471.64646464646466
474.85858585858585
430.5
480.510101010101
469.479797979798
447.7070707070707
443.9191919191919
493.05555555555554
444.949494949495
436.9191919191919
425.67171717171715
485.3939393939394
446.2828282828283
402.8181818181818
454.84343434343435
469.84343434343435
485.6515151515151
453.23737373737373
412.3333333333333
442.5353535353535
496.6818181818182
444.7676767676768
460.27272727272725
463.6010101010101
443.5353535353535
452.97474747474746
414.030303030303
449.4191919191919
490.0858585858586
467.90909090909093
433.449494949495
507.2171717171717
442.25252525252523
512.8838383838383
505.489898989899
443.3181818181818
412.2929292929293
455.3888888888889
466.14141414141415
437.69191919191917
450.3484848484849
466.2121212121212
417.7020202020202
455.04545454545456
460.83838383838383
472.14646464646466
438.25757575757575
431.95959595959596
464.35858585858585
492.1010101010101
458.2171717171717
419.0656565656566
441.23737373737373
432.4191919191919
432.84343434343435
475.3888888888889
475.93939393939394
493.8888888888889
464.6363636363636
489.3484848484849
435.42929292929296
440.44444444444446
467.520202020202
480.17676767676767
436.6313131313131
458.77777777777777
441.34343434343435
456.3888888888889
484.5858585858586
453.14646464646466
427.80808080808083
445.1818181818182
444.1161616161616
443.5353535353535
462
463.02525252525254
471.0050505050505
414.73737373737373
482.2121212121212
477.4040404040404
453.72727272727275
458.2323232323232
443.9141414141414
423.5808080808081
440.989898989899
433.4848484848485
467.59090909090907
480.1818181818182
460.1969696969697
461.3888888888889
439.77272727272725
464.6111111111111
422.1969696969697
430.35353535353534
432.020202020202
459.17171717171715
456.9191919191919
452.8989898989899
453.8030303030303
426.0656565656566
446.32828282828285
470.1818181818182
436.4949494949495
393.4040404040404
453.83838383838383
423.2323232323232
457.5959595959596
460.6515151515151
468.07070707070704
446.8636363636364
446.949494949495
454
441.16161616161617
454.75757575757575
466.6161616161616
451.9949494949495
439.2929292929293
453.4949494949495
450.030303030303
431.09090909090907
477.59090909090907
443.34343434343435
486.95959595959596
487.82828282828285
410.0656565656566
463.74747474747477
466.2070707070707
467.37373737373736
450.65656565656565
405.55555555555554
418.17171717171715
461.5656565656566
477.2828282828283
453.04040404040404
442.8181818181818
473.8131313131313
449.1212121212121
468.75757575757575
424.1010101010101
459.83838383838383
453.26262626262627
464.4646464646465
487.530303030303
428.7828282828283
452.24747474747477
422.19191919191917
428.3636363636364
432.07070707070704
419.22727272727275
