average_boarding_time
921.3434343434343
893.8383838383838
946.1414141414141
853.6464646464647
754.3888888888889
898.3080808080808
679.1565656565657
870.8535353535353
844.6818181818181
837.7575757575758
824.8030303030303
860.7323232323232
819.439393939394
764.6161616161617
898.4747474747475
809.2222222222222
864.7323232323232
879.8686868686868
723.2171717171717
957.3282828282828
826.070707070707
826.9444444444445
819.7323232323232
861.2727272727273
775.7272727272727
848.8636363636364
842.3888888888889
760.9444444444445
798.8232323232323
983.5808080808081
853.3737373737374
887.0858585858585
900.439393939394
731.7676767676768
917.969696969697
873.3131313131313
907.3383838383838
832.5555555555555
802.0050505050505
836.3383838383838
993.5959595959596
840.3131313131313
849.3030303030303
803.9747474747475
860.6616161616162
837.3636363636364
800.8838383838383
854
833.5353535353536
777.2575757575758
803.530303030303
770.2020202020202
890.6868686868687
858.0858585858585
826.989898989899
825.570707070707
911.8585858585859
866.1818181818181
769.489898989899
925.1666666666666
832.020202020202
941.1060606060606
723.7171717171717
749.020202020202
863.9242424242424
756.4444444444445
759.60101010101
894.469696969697
761.2626262626262
884.3131313131313
850.5
886.5656565656566
809.2222222222222
782.2272727272727
882.4494949494949
825.39898989899
923.2070707070707
946.9040404040404
834.6969696969697
758.6212121212121
812.2323232323232
830.2070707070707
771.5959595959596
776.8787878787879
778.8939393939394
900.6414141414141
843.2979797979798
761.989898989899
877.3838383838383
789.0757575757576
898.8232323232323
775.8383838383838
896.9494949494949
835.1464646464647
812.7121212121212
900.4191919191919
881.8383838383838
857.10101010101
827.8030303030303
924.3636363636364
988.3333333333334
811.1414141414141
858.9040404040404
814.2474747474747
831.510101010101
785.469696969697
898.1868686868687
889.4090909090909
855.8434343434343
792.6414141414141
864.530303030303
774.3333333333334
865.3181818181819
898.2777777777778
780.2020202020202
838
760.439393939394
746.5808080808081
913.929292929293
795.6161616161617
900.7474747474747
857.2626262626262
778.0505050505051
840.8333333333334
910.489898989899
887.0757575757576
878.4444444444445
925.8282828282828
903.040404040404
799.0656565656566
839.3535353535353
902.0656565656566
871.1161616161617
839.2979797979798
843.020202020202
853.5353535353536
797.4343434343434
779.7070707070707
827.0252525252525
841.6717171717172
852.3282828282828
922.6666666666666
881.6161616161617
770.939393939394
911.5858585858585
829.3333333333334
802.540404040404
799.7929292929293
773.3080808080808
891.4545454545455
942.3535353535353
870.8737373737374
901.8737373737374
800.5252525252525
776.9545454545455
859.0858585858585
924.7777777777778
843.989898989899
912.489898989899
823.8080808080808
907.8030303030303
846.7171717171717
876.3080808080808
788.0505050505051
889.9242424242424
981.1868686868687
860.8838383838383
857.4747474747475
931.2777777777778
824.5959595959596
844.929292929293
841.1767676767677
816.510101010101
883.9090909090909
975.3383838383838
907.8484848484849
889.3383838383838
772.8686868686868
936.2777777777778
860.479797979798
827.5656565656566
762.8030303030303
897.1464646464647
959.5656565656566
926.6919191919192
803.9191919191919
852.8232323232323
933.2222222222222
834.2929292929293
822.9444444444445
987.8434343434343
875.2575757575758
990.9090909090909
790.4444444444445
841.9494949494949
842.4141414141415
846.6818181818181
787.939393939394
749.479797979798
914.2424242424242
881.979797979798
852.0808080808081
880.0151515151515
873.8282828282828
867.7727272727273
825.6262626262626
817.6111111111111
805.3181818181819
790.7424242424242
865.3636363636364
995.8333333333334
792.6868686868687
872.89898989899
833.7121212121212
864.6767676767677
895.0050505050505
784.9646464646464
910.7020202020202
756.6515151515151
882.020202020202
860.1666666666666
777.9343434343434
833.2272727272727
909.7171717171717
870.1060606060606
857.0252525252525
895.8787878787879
856.1565656565657
856.1464646464647
917.4343434343434
836.969696969697
927.39898989899
803.9747474747475
813.6919191919192
936.8888888888889
803.0959595959596
885.6868686868687
951.8888888888889
802.530303030303
811.1464646464647
804.9343434343434
797.6464646464647
859.7121212121212
877.8333333333334
764.1919191919192
765.030303030303
817.9545454545455
829.60101010101
801.8838383838383
808.7575757575758
741.10101010101
858.8434343434343
917.2171717171717
769.6616161616162
792.6868686868687
844.7575757575758
739.5555555555555
757.9242424242424
745.8484848484849
822.8535353535353
800.489898989899
797.1818181818181
893.4494949494949
933.8282828282828
739.0808080808081
891.3838383838383
850.9444444444445
725.0909090909091
903.4646464646464
875.4494949494949
724.2626262626262
772.7121212121212
814.5505050505051
858.1161616161617
904.8333333333334
811.0909090909091
812.439393939394
949.030303030303
845.6818181818181
867.1414141414141
833.0151515151515
888.9646464646464
765.7979797979798
983.070707070707
848.3737373737374
802.6818181818181
830.1818181818181
862.9090909090909
789.5858585858585
796.5
882.8383838383838
864.540404040404
767.2323232323232
754.489898989899
831.5353535353536
895.8939393939394
768.7575757575758
915.7171717171717
792.1464646464647
944.570707070707
793.8181818181819
908.010101010101
914.8232323232323
769.030303030303
928.560606060606
746.959595959596
881.030303030303
770.4444444444445
752.2777777777778
880.5808080808081
831.6363636363636
855.7272727272727
752.5656565656566
847.510101010101
810
893.6717171717172
910.6313131313132
846.5656565656566
787.1565656565657
749.1060606060606
792.939393939394
870.39898989899
825.9242424242424
867.3080808080808
809.929292929293
847.3131313131313
972.2929292929293
983.2525252525253
846.939393939394
871.3282828282828
871.989898989899
875.6717171717172
856.4040404040404
807.1767676767677
856.1767676767677
708.7020202020202
883.9090909090909
881.6414141414141
788.8535353535353
805.2323232323232
878.030303030303
996.2878787878788
873.8939393939394
871.9545454545455
784.3383838383838
907.8131313131313
806.3181818181819
811.7575757575758
799.6363636363636
783.1262626262626
829.2979797979798
793.5909090909091
920.0151515151515
871.8737373737374
774.030303030303
