average_boarding_time
1296.419191919192
1446.8737373737374
1275.0555555555557
1347.671717171717
1297.6969696969697
1265.959595959596
1315.141414141414
1257.2626262626263
1278.328282828283
1224.580808080808
1339.5757575757575
1359.8030303030303
1321.1060606060605
1364.5858585858587
1187.5757575757575
1212.0454545454545
1368.7424242424242
1373.0959595959596
1233.510101010101
1358.2222222222222
1299.5252525252524
1417.2727272727273
1314.0353535353536
1196.479797979798
1283.2323232323233
1253.8232323232323
1261.6464646464647
1335.3181818181818
1269.020202020202
1393
1251.5757575757575
1200.3434343434344
1404.560606060606
1301.8636363636363
1218.2828282828282
1362.8383838383838
1427.5050505050506
1184.8535353535353
1313.020202020202
1259.858585858586
1395.8484848484848
1304.7676767676767
1330.050505050505
1402.3232323232323
1342.1010101010102
1477.439393939394
1285.4141414141413
1307.7070707070707
1349.2878787878788
1349.7828282828282
1321.611111111111
1281.939393939394
1277.8232323232323
1241.6161616161617
1284.6666666666667
1462.1363636363637
1308.5959595959596
1273
1249.8080808080808
1131.858585858586
1202.6616161616162
1337.2070707070707
1232.0555555555557
1252.2929292929293
1441.0656565656566
1348.2777777777778
1370.8737373737374
1497.1868686868686
1169.2626262626263
1451.3838383838383
1315.4646464646464
1435.9242424242425
1215.8333333333333
1395.409090909091
1444.2121212121212
1457.3383838383838
1429.141414141414
1252.358585858586
1263.9545454545455
1501.949494949495
1338.5454545454545
1357.590909090909
1524.1565656565656
1532.6515151515152
1328.5
1386.080808080808
1513.0353535353536
1242.378787878788
1312.7070707070707
1270.7727272727273
1257.540404040404
1290.4646464646464
1390.121212121212
1308.4444444444443
1341.328282828283
1342.9747474747476
1351.8030303030303
1250.6919191919192
1345.3989898989898
1321.4292929292928
1382.828282828283
1211.7777777777778
1443.1060606060605
1266.0707070707072
1470.9747474747476
1289.489898989899
1279.8989898989898
1530.0707070707072
1209.4646464646464
1435.419191919192
1381.6515151515152
1510.3535353535353
1260
1253.2525252525252
1425.1666666666667
1257.20202020202
1232.7272727272727
1304.3484848484848
1362.8636363636363
1214.3737373737374
1386.5252525252524
1270.29797979798
1422.969696969697
1460.6565656565656
1334.6919191919192
1510.090909090909
1321.6262626262626
1386.5707070707072
1321.0050505050506
1313.8181818181818
1196.1565656565656
1198.378787878788
1418.550505050505
1369.4141414141413
1344.090909090909
1207.560606060606
1264.1515151515152
1400.171717171717
1495.909090909091
1289.2070707070707
1322.419191919192
1345.959595959596
1325.959595959596
1346.3686868686868
1336.3333333333333
1438.939393939394
1482.909090909091
1366.3232323232323
1368.4848484848485
1495.3535353535353
1298.3636363636363
1467.5353535353536
1445.3383838383838
1371.010101010101
1350.2828282828282
1403.4444444444443
1336.3989898989898
1197.6666666666667
1317.2323232323233
1329.3383838383838
1228.3939393939395
1426.0707070707072
1386.20202020202
1185.6262626262626
1344.4444444444443
1457.909090909091
1343.469696969697
1154.4292929292928
1554.6969696969697
1443.8838383838383
1419.4949494949494
1268.4848484848485
1284.409090909091
1282.409090909091
1223.5757575757575
1278.459595959596
1466.5858585858587
1345.2323232323233
1281.0555555555557
1244.6161616161617
1248.8686868686868
1199.449494949495
1354.7373737373737
1206.8535353535353
1391.1969696969697
1359.7272727272727
1391.9292929292928
1284.1010101010102
1349.1818181818182
1248.111111111111
1312.2929292929293
1393.7777777777778
1395.3989898989898
1236.9949494949494
1434.2272727272727
1281.3030303030303
1255.358585858586
1399.3939393939395
1409.2525252525252
1124.459595959596
1373.9292929292928
1364.2121212121212
1322.4646464646464
1251.1565656565656
1331.540404040404
1440.2121212121212
1331.580808080808
1522.20202020202
1189.6464646464647
1354.171717171717
1379.79797979798
1297.1060606060605
1421.919191919192
1405.8989898989898
1336.0707070707072
1490.9242424242425
1276.7171717171718
1300.3989898989898
1172.1919191919192
1442.6161616161617
1416.7626262626263
1253.409090909091
1176.439393939394
1383.030303030303
1382.358585858586
1463.3939393939395
1259.328282828283
1274.520202020202
1253.5959595959596
1431.2575757575758
1302.3484848484848
1313.959595959596
1324.090909090909
1344.9141414141413
1304.2171717171718
1379.9292929292928
1292.2828282828282
1251.0707070707072
1273.7828282828282
1439.621212121212
1392.4949494949494
1223.3434343434344
1370.1262626262626
1315.7525252525252
1491.2929292929293
1239.540404040404
1256.4949494949494
1152.2828282828282
1488.1060606060605
1216.6818181818182
1376.3383838383838
1336.4949494949494
1359.4292929292928
1387.0757575757575
1402.2929292929293
1365.388888888889
1257.5151515151515
1250.7626262626263
1302.6767676767677
1429.969696969697
1281.0656565656566
1362.5858585858587
1352.3080808080808
1470.3080808080808
1410.3989898989898
1413.489898989899
1268.671717171717
1318.3181818181818
1278.111111111111
1352.1969696969697
1276.0353535353536
1431.7727272727273
1537.7878787878788
1204.20202020202
1381.0656565656566
1287.540404040404
1296.3434343434344
1401.7121212121212
1438.560606060606
1407.6060606060605
1284.020202020202
1255.9040404040404
1302.1313131313132
1416.1919191919192
1245.0050505050506
1306.030303030303
1396.4646464646464
1296.1010101010102
1268.7272727272727
1336.5555555555557
1334.479797979798
1318.2121212121212
1355.1161616161617
1313.9444444444443
1309.4141414141413
1259.409090909091
1275
1326.7676767676767
1351.2424242424242
1417.1262626262626
1418
1357.0707070707072
1248.0353535353536
1270.010101010101
1393.560606060606
1337.5
1265.0959595959596
1200.7070707070707
1295.8181818181818
1277.7070707070707
1271.4242424242425
1350.6969696969697
1286.3686868686868
1204.2676767676767
1392.8434343434344
1463.641414141414
1355.989898989899
1339.878787878788
1148.2474747474748
1424.9646464646464
1420.9242424242425
1344.5555555555557
1323.8232323232323
1317.611111111111
1248.409090909091
1347.3636363636363
1203.510101010101
1433.6464646464647
1366.3484848484848
1240.2525252525252
1464.328282828283
1284.969696969697
1200.1666666666667
1256
1429.4292929292928
1427.7424242424242
1366.2727272727273
1353.9848484848485
1439.9747474747476
1252.3030303030303
1304.111111111111
1390.030303030303
1449.8484848484848
1295.2575757575758
1245.2272727272727
1291.171717171717
1331.0757575757575
1341.520202020202
1502.5959595959596
1359.878787878788
1522.4747474747476
1286.9949494949494
1293.8838383838383
1551.020202020202
1363.9545454545455
1128
1274.5353535353536
1459.479797979798
1263.3131313131314
1399.7878787878788
1256.8030303030303
1309.3434343434344
1425.479797979798
1240.6464646464647
1294.590909090909
1216.1262626262626
1343.9848484848485
1406.7272727272727
1246.121212121212
1315.828282828283
1172.2828282828282
1245.7575757575758
1155.1313131313132
1445.010101010101
1194.141414141414
1396.1868686868686
1504.1868686868686
1440.0151515151515
1464.5454545454545
1270.2323232323233
1301.2777777777778
1353.979797979798
1444.9242424242425
1351.858585858586
1388.5353535353536
1304.2878787878788
1149.5656565656566
1438.1515151515152
1234.4545454545455
1500.2121212121212
1290.6363636363637
1251.3232323232323
1341.1565656565656
1388.419191919192
1242.2121212121212
1267.8535353535353
1410.611111111111
1328.550505050505
1438.2171717171718
1365.909090909091
1215.2727272727273
1270.3737373737374
1262.8232323232323
1543.2727272727273
1357.3686868686868
1236.1464646464647
1319.2323232323233
1363.530303030303
1389.3181818181818
1411.0959595959596
1362.111111111111
1327.3383838383838
1397.7828282828282
1188.969696969697
1306.2777777777778
1322.8737373737374
1476.2626262626263
1462.7828282828282
1269.7171717171718
1416.0353535353536
1431.7272727272727
1228.4444444444443
1557.4040404040404
1270.020202020202
1376.1565656565656
1362.9545454545455
1329.449494949495
1251.9848484848485
1263.439393939394
1406.611111111111
1247.1060606060605
1250.3737373737374
1376.1919191919192
1362.050505050505
1245.5555555555557
1294.449494949495
1296.3383838383838
1459.8131313131314
1324.2373737373737
1404.0656565656566
1383.6313131313132
1243.0151515151515
1317.580808080808
1404.4292929292928
1378.3131313131314
1462.7828282828282
1251.3080808080808
1358.8333333333333
1418.8080808080808
1340.459595959596
1422.090909090909
1217.010101010101
1348.0858585858587
1208.540404040404
1445.828282828283
1330.6919191919192
1425.8131313131314
1275.1010101010102
1367.0555555555557
1315.1060606060605
1311.4848484848485
1292.641414141414
1376.1868686868686
1434.7373737373737
1332.0555555555557
1173.2474747474748
1270.409090909091
1279.328282828283
1330.2676767676767
1328.7727272727273
1392.2070707070707
1360.580808080808
1372.2878787878788
1356.449494949495
1360.6060606060605
1316.0757575757575
1478.530303030303
1467.459595959596
1274.4949494949494
1158.2121212121212
1314.550505050505
1266.6161616161617
1316.5656565656566
1470.2626262626263
1294.7929292929293
1355.6868686868686
1337.3030303030303
1278.0454545454545
1345.4747474747476
1290.3080808080808
1310.2121212121212
1267.3333333333333
1360.2222222222222
1336.20202020202
1252.1818181818182
1288.8484848484848
1460.939393939394
1366.7727272727273
1298.489898989899
1185.1464646464647
1344.3484848484848
1299.9747474747476
1301.4141414141413
1474.2929292929293
1461.9343434343434
1376.611111111111
1287.5959595959596
1312.4949494949494
1342.141414141414
1269.1818181818182
1345.949494949495
1402.1464646464647
1273.6919191919192
1387.7777777777778
1399.2727272727273
1316.2828282828282
1332.0757575757575
1456.171717171717
1282.79797979798
1267.4747474747476
1345.0707070707072
1449.030303030303
1295.5151515151515
1309.5555555555557
1465.959595959596
1185.0858585858587
1431.3232323232323
1391.8030303030303
1274.0707070707072
1198.5252525252524
1290.510101010101
1304.9747474747476
1212.9040404040404
1401.050505050505
1444.8181818181818
1350.8181818181818
1361.060606060606
1418.7626262626263
1324.7929292929293
1431.7575757575758
1346.2929292929293
1323.2424242424242
1257.7525252525252
1372.8535353535353
1423.3686868686868
1303.3939393939395
1324.0707070707072
1306.080808080808
1264.2070707070707
1305.0656565656566
1321.2272727272727
1339.3080808080808
1316.419191919192
1336.7575757575758
1282.8939393939395
1407.4747474747476
1330.3232323232323
1430.8131313131314
1346.3030303030303
1222.0707070707072
1290.7828282828282
1346.0555555555557
1400.1767676767677
1186.3989898989898
1286.121212121212
1373.5252525252524
1310.7727272727273
1222.8131313131314
1339.6313131313132
1367.4848484848485
1335.5252525252524
1339.29797979798
1279.4292929292928
1398.7121212121212
1273.9747474747476
1180.5454545454545
1291.6363636363637
1346.1919191919192
1362.550505050505
1433.8989898989898
1267.2424242424242
1382.20202020202
1353.2727272727273
1337.8636363636363
1111.090909090909
1242.7121212121212
1243.2626262626263
1297.6767676767677
1491.419191919192
1347.479797979798
1213.909090909091
1301.111111111111
1269.6464646464647
